url,author,title,top_image,text,date
https://www.diariovasco.com/deportes/futbol/directos/liga-primera/2018-2019/leganes-real-betis-balompie-1417-239-0-23-sd.html,[],En Directo: Club Deportivo Leganés S.A.D. - Real Betis Balompié S.A.D.. Partido de LaLiga Santander 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"LGN

21' Gol Min 21' ¡Gooooool! Leganés 1, Real Betis 0. Youssef En-Nesyri (Leganés) remate con la derecha desde el centro del área a la escuadra izquierda. Asistencia de Jonathan Silva con un centro al área tras un saque de esquina.

25' Tarjeta amarilla Min 25' Mikel Vesga (Leganés) ha sido amonestado con tarjeta amarilla por juego peligroso.

35' Gol Min 35' ¡Gooooool! Leganés 2, Real Betis 0. Youssef En-Nesyri (Leganés) remate con la derecha desde el centro del área al centro de la portería. Asistencia de Óscar Rodríguez.

52' Tarjeta amarilla Min 52' Kenneth Omeruo (Leganés) ha sido amonestado con tarjeta amarilla por juego peligroso.

65' Gol Min 65' ¡Gooooool! Leganés 3, Real Betis 0. Youssef En-Nesyri (Leganés) remate con la izquierda desde fuera del área por bajo, junto al palo izquierdo. Asistencia de Martin Braithwaite tras un contraataque.

71' Cambio Min 71' Cambio en Leganés, entra al campo Rubén Pérez sustituyendo a Mikel Vesga.

75' Tarjeta amarilla Min 75' Recio (Leganés) ha sido amonestado con tarjeta amarilla por juego peligroso.

76' Cambio Min 76' Cambio en Leganés, entra al campo Diego Reyes sustituyendo a Juanfran.

82' Cambio Min 82' Cambio en Leganés, entra al campo Michael Santos sustituyendo a Youssef En-Nesyri.",
https://www.diariovasco.com/deportes/futbol/directos/liga-primera/2018-2019/valencia-cf-real-sociedad-253-250-0-23-sd.html,[],En Directo: Valencia Club de Fútbol S.A.D. - Real Sociedad de Fútbol S.A.D.. Partido de LaLiga Santander 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"VAL

25' Tarjeta amarilla Min 25' Santi Mina (Valencia) ha sido amonestado con tarjeta amarilla.

56' Tarjeta amarilla Min 56' Cristiano Piccini (Valencia) ha sido amonestado con tarjeta amarilla por juego peligroso.

61' Cambio Min 61' Cambio en Valencia, entra al campo Francis Coquelin sustituyendo a Geoffrey Kondogbia.

65' Cambio Min 65' Cambio en Valencia, entra al campo Rodrigo Moreno sustituyendo a Kevin Gameiro.",
https://www.diariovasco.com/deportes/futbol/directos/liga-primera/2018-2019/sevilla-fc-eibar-251-1432-0-23-sd.html,[],En Directo: Sevilla Fútbol Club S.A.D - Sociedad Deportiva Eibar S.A.D.. Partido de LaLiga Santander 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"SEV

38' Tarjeta amarilla Min 38' Sergio Escudero (Sevilla) ha sido amonestado con tarjeta amarilla por juego peligroso.

60' Cambio Min 60' Cambio en Sevilla, entra al campo Jesús Navas sustituyendo a Sergio Escudero.

61' Cambio Min 61' Cambio en Sevilla, entra al campo Franco Vázquez sustituyendo a Roque Mesa.

64' Tarjeta amarilla Min 64' Éver Banega (Sevilla) ha sido amonestado con tarjeta amarilla por juego peligroso.

73' Cambio Min 73' Cambio en Sevilla, entra al campo Bryan Gil sustituyendo a Daniel Carriço.

83' Tarjeta roja Min 83' Éver Banega (Sevilla) segunda tarjeta amarilla por juego peligroso.

87' Gol Min 87' ¡Gooooool! Sevilla 1, Eibar 2. Wissam Ben Yedder (Sevilla) remate con la izquierda desde el centro del área por el lado derecho de la portería. Asistencia de Pablo Sarabia.

87' Tarjeta amarilla Min 87' Jesús Navas (Sevilla) ha sido amonestado con tarjeta amarilla.

87' Tarjeta amarilla Min 87' Wissam Ben Yedder (Sevilla) ha sido amonestado con tarjeta amarilla.",
https://www.diariovasco.com/deportes/futbol/directos/liga-primera/2018-2019/athletic-club-bilbao-fc-barcelona-237-238-0-23-sd.html,[],En Directo: Athletic Club - FC Barcelona. Partido de LaLiga Santander 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"ATH

51' Tarjeta amarilla Min 51' Dani García (Athletic Club) ha sido amonestado con tarjeta amarilla por juego peligroso.

56' Cambio Min 56' Cambio en Athletic Club, entra al campo Mikel San José sustituyendo a Beñat Etxebarria.

61' Cambio Min 61' Cambio en Athletic Club, entra al campo Iker Muniain sustituyendo a Markel Susaeta.

67' Tarjeta amarilla Min 67' Óscar De Marcos (Athletic Club) ha sido amonestado con tarjeta amarilla por juego peligroso.

89' Cambio Min 89' Cambio en Athletic Club, entra al campo Kenan Kodro sustituyendo a Iñaki Williams.

90' Tarjeta roja Min 90' Óscar De Marcos (Athletic Club) segunda tarjeta amarilla por tocar el balón con la mano.",
https://www.diariovasco.com/deportes/futbol/directos/liga-primera/2018-2019/alaves-levante-ud-1437-243-0-23-sd.html,[],En Directo: Deportivo Alavés S.A.D. - Levante Unión Deportiva S.A.D.. Partido de LaLiga Santander 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"CDA

22' Gol Min 22' ¡Gooooool! Alavés 1, Levante 0. Víctor Laguardia (Alavés) remate de cabeza a quemarropa desde el lado izquierdo por bajo, junto al palo izquierdo. Asistencia de Jony con un centro al área tras un saque de esquina.

47' Tarjeta amarilla Min 47' Tomás Pina (Alavés) ha sido amonestado con tarjeta amarilla por juego peligroso.

64' Tarjeta amarilla Min 64' Darko Brasanac (Alavés) ha sido amonestado con tarjeta amarilla por juego peligroso.

69' Tarjeta amarilla Min 69' Víctor Laguardia (Alavés) ha sido amonestado con tarjeta amarilla por juego peligroso.

74' Cambio Min 74' Cambio en Alavés, entra al campo Manu García sustituyendo a Darko Brasanac.

87' Cambio Min 87' Cambio en Alavés, entra al campo Diego Rolan sustituyendo a Takashi Inui.

89' Cambio Min 89' Cambio en Alavés, entra al campo Borja Bastón sustituyendo a Jonathan Calleri.",
https://www.diariovasco.com/deportes/futbol/directos/copa-del-rey/2018-2019/fc-barcelona-real-madrid-cf-238-249-2-10-sd.html,[],En Directo: FC Barcelona - Real Madrid Club de Fútbol. Partido de Copa del Rey 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"BAR

42' Tarjeta amarilla Min 42' Nélson Semedo (Barcelona) ha sido amonestado con tarjeta amarilla por juego peligroso.

55' Tarjeta amarilla Min 55' Luis Suárez (Barcelona) ha sido amonestado con tarjeta amarilla.

56' Gol Min 56' ¡Gooooool! Barcelona 1, Real Madrid 1. Malcom (Barcelona) remate con la izquierda desde el lado derecho del interior del área por el lado derecho de la portería.

57' Tarjeta amarilla Min 57' Jordi Alba (Barcelona) ha sido amonestado con tarjeta amarilla.

62' Cambio Min 62' Cambio en Barcelona, entra al campo Arturo Vidal sustituyendo a Ivan Rakitic.

62' Cambio Min 62' Cambio en Barcelona, entra al campo Lionel Messi sustituyendo a Coutinho.

75' Cambio Min 75' Cambio en Barcelona, entra al campo Carles Aleñá sustituyendo a Malcom.",
https://www.diariovasco.com/deportes/futbol/directos/copa-del-rey/2018-2019/real-betis-balompie-valencia-cf-239-253-2-10-sd.html,[],En Directo: Real Betis Balompié S.A.D. - Valencia Club de Fútbol S.A.D.. Partido de Copa del Rey 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"BET

9' Cambio Min 9' Cambio en Real Betis, entra al campo Javi García sustituyendo a Marc Bartra debido a una lesión.

14' Tarjeta amarilla Min 14' Júnior Firpo (Real Betis) ha sido amonestado con tarjeta amarilla por juego peligroso.

44' Gol Min 44' ¡Gooooool! Real Betis 1, Valencia 0. Loren Morón (Real Betis) remate de cabeza desde muy cerca por el lado derecho de la portería. Asistencia de Sidnei con un pase de cabeza tras un saque de esquina.

53' Gol Min 53' ¡Gooooool! Real Betis 2, Valencia 0. Joaquín (Real Betis) remate con la derecha desde muy lejos por la izquierda y en posición complicada al centro de la portería tras un saque de esquina.

77' Cambio Min 77' Cambio en Real Betis, entra al campo Jesé sustituyendo a Loren Morón.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/monaco-9785-borussia-dortmund-9785-2152-10-6-sd.html,[],En Directo: Monaco - Borussia Dortmund GmbH &amp; Co. KGaA. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"MCO

20' Tarjeta amarilla Min 20' Radamel Falcao (Monaco) ha sido amonestado con tarjeta amarilla por juego peligroso.

27' Tarjeta amarilla Min 27' Andrea Raggi (Monaco) ha sido amonestado con tarjeta amarilla por juego peligroso.

31' Tarjeta amarilla Min 31' Youri Tielemans (Monaco) ha sido amonestado con tarjeta amarilla por juego peligroso.

63' Cambio Min 63' Cambio en Monaco, entra al campo Moussa Sylla sustituyendo a Radamel Falcao.

68' Cambio Min 68' Cambio en Monaco, entra al campo Kephren Thuram sustituyendo a Han-Noah Massengo.

77' Cambio Min 77' Cambio en Monaco, entra al campo Julien Serrano sustituyendo a Giulian Biancone.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/brujas-6325-atletico-de-madrid-6325-236-10-6-sd.html,[],En Directo: Club Brugge - Club Atlético de Madrid S.A.D. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"ATM

19' Tarjeta amarilla Min 19' Francisco Montero (Atlético de Madrid) ha sido amonestado con tarjeta amarilla por juego peligroso.

47' Tarjeta amarilla Min 47' Saúl Ñíguez (Atlético de Madrid) ha sido amonestado con tarjeta amarilla.

56' Tarjeta amarilla Min 56' Diego Godín (Atlético de Madrid) ha sido amonestado con tarjeta amarilla por juego peligroso.

59' Cambio Min 59' Cambio en Atlético de Madrid, entra al campo Vitolo sustituyendo a Gelson Martins.

60' Cambio Min 60' Cambio en Atlético de Madrid, entra al campo Ángel Correa sustituyendo a Thomas Lemar debido a una lesión.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/inter-psv-eindhoven-6339-2693-6339-10-6-sd.html,[],En Directo: F.C. Internazionale Milano - PSV Eindhoven. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/fc-barcelona-tottenham-hotspur-238-1474-10-6-sd.html,[],En Directo: FC Barcelona - Tottenham Hotspur. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"6'

Gol Min 6' ¡Gooooool! Barcelona 1, Tottenham Hotspur 0. Ousmane Dembélé (Barcelona) remate con la izquierda desde el centro del área al centro de la portería tras un contraataque.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/liverpool-napoles-1483-2703-10-6-sd.html,[],En Directo: Liverpool - Società Sportiva Calcio Napoli. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"LIV

12' Tarjeta amarilla Min 12' Virgil van Dijk (Liverpool) ha sido amonestado con tarjeta amarilla por juego peligroso.

33' Gol Min 33' ¡Gooooool! Liverpool 1, Napoli 0. Mohamed Salah (Liverpool) remate con la derecha a quemarropa desde el lado derecho al centro de la portería. Asistencia de James Milner.

78' Cambio Min 78' Cambio en Liverpool, entra al campo Naby Keita sustituyendo a Roberto Firmino.

82' Tarjeta amarilla Min 82' Mohamed Salah (Liverpool) ha sido amonestado con tarjeta amarilla por una jugada peligrosa.

84' Cambio Min 84' Cambio en Liverpool, entra al campo Fabinho sustituyendo a James Milner debido a una lesión.

89' Cambio Min 89' Cambio en Liverpool, entra al campo Dejan Lovren sustituyendo a Trent Alexander-Arnold debido a una lesión.

90' Tarjeta amarilla Min 90' Andrew Robertson (Liverpool) ha sido amonestado con tarjeta amarilla.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/estrella-roja-10721-paris-saint-germain-10721-4260-10-6-sd.html,[],En Directo: Crvena Zvezda - Paris Saint-Germain. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/galatasaray-11435-oporto-5933-11435-5933-10-6-sd.html,[],En Directo: Galatasaray - Futebol Clube do Porto. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"16'

Gol Min 16' ¡Gooooool! Galatasaray 0, FC Porto 1. Felipe (FC Porto) remate de cabeza desde el centro del área por el centro de la portería. Asistencia de Alex Telles con un centro al área tras botar una falta.",
https://www.diariovasco.com/deportes/futbol/directos/liga-campeones/2018-2019/schalke-04-lokomotiv-de-moscu-6331-2150-6331-10-6-sd.html,[],En Directo: Fußballclub Gelsenkirchen-Schalke 04 e.V. - FC Lokomotiv Moscow. Partido de Liga de Campeones 2018-2019,https://static3.diariovasco.com/squido/latest/assets/icons/diario-vasco/favicon.ico,"S04

15' Cambio Min 15' Cambio en FC Schalke 04, entra al campo Abdul Rahman Baba sustituyendo a Hamza Mendyl.

26' Tarjeta amarilla Min 26' Suat Serdar (FC Schalke 04) ha sido amonestado con tarjeta amarilla por juego peligroso.

47' Tarjeta amarilla Min 47' Benjamin Goller (FC Schalke 04) ha sido amonestado con tarjeta amarilla por juego peligroso.

58' Cambio Min 58' Cambio en FC Schalke 04, entra al campo Amine Harit sustituyendo a Benjamin Goller.

57' Tarjeta amarilla Min 57' Omar Mascarell (FC Schalke 04) ha sido amonestado con tarjeta amarilla por tocar el balón con la mano.

71' Cambio Min 71' Cambio en FC Schalke 04, entra al campo Ahmed Kutucu sustituyendo a Cedric Teuchert.

86' Tarjeta amarilla Min 86' Benjamin Stambouli (FC Schalke 04) ha sido amonestado con tarjeta amarilla por juego peligroso.",
